ROM DataFile Version : 1.1
Beavis and Butt-head (Euro)¨beavis¨¨¨F:\MESS\software\gamegear\beavis.zip¨MESS Sega GameGear E/US¨Viacom New Media¨1995¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Beavis and Butt-head (USA)¨beavisu¨beavis¨¨F:\MESS\software\gamegear\beavisu.zip¨MESS Sega GameGear E/US¨Viacom New Media¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (USA)¨berens¨¨¨F:\MESS\software\gamegear\berens.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940826)¨berensp01¨berens¨¨F:\MESS\software\gamegear\berensp01.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940826-B)¨berensp02¨berens¨¨F:\MESS\software\gamegear\berensp02.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940825-B)¨berensp03¨berens¨¨F:\MESS\software\gamegear\berensp03.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940824)¨berensp04¨berens¨¨F:\MESS\software\gamegear\berensp04.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940820)¨berensp05¨berens¨¨F:\MESS\software\gamegear\berensp05.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940819)¨berensp06¨berens¨¨F:\MESS\software\gamegear\berensp06.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940814)¨berensp07¨berens¨¨F:\MESS\software\gamegear\berensp07.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940813)¨berensp08¨berens¨¨F:\MESS\software\gamegear\berensp08.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940812)¨berensp09¨berens¨¨F:\MESS\software\gamegear\berensp09.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940811)¨berensp10¨berens¨¨F:\MESS\software\gamegear\berensp10.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940811-A)¨berensp11¨berens¨¨F:\MESS\software\gamegear\berensp11.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940801)¨berensp12¨berens¨¨F:\MESS\software\gamegear\berensp12.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940727)¨berensp13¨berens¨¨F:\MESS\software\gamegear\berensp13.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940722)¨berensp14¨berens¨¨F:\MESS\software\gamegear\berensp14.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940721)¨berensp15¨berens¨¨F:\MESS\software\gamegear\berensp15.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940715-B)¨berensp16¨berens¨¨F:\MESS\software\gamegear\berensp16.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Berenstain Bears' Camping Adventure (Prototype, 19940628)¨berensp17¨berens¨¨F:\MESS\software\gamegear\berensp17.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Berlin no Kabe - The Berlin Wall (Jpn)¨berlin¨¨¨F:\MESS\software\gamegear\berlin.zip¨MESS Sega GameGear E/US¨Kaneko¨1991¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Bishoujo Senshi Sailor Moon S (Jpn)¨bishou¨¨¨F:\MESS\software\gamegear\bishou.zip¨MESS Sega GameGear E/US¨Bandai¨1995¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Disney's Bonkers Wax Up! (Euro, USA)¨bonkers¨¨¨F:\MESS\software\gamegear\bonkers.zip¨MESS Sega GameGear E/US¨Sega¨1995¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Disney's Bonkers Wax Up! (Prototype, 19941212-D)¨bonkersp01¨bonkers¨¨F:\MESS\software\gamegear\bonkersp01.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Disney's Bonkers Wax Up! (Prototype, 19941211)¨bonkersp02¨bonkers¨¨F:\MESS\software\gamegear\bonkersp02.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Disney's Bonkers Wax Up! (Prototype, 19941208-C)¨bonkersp03¨bonkers¨¨F:\MESS\software\gamegear\bonkersp03.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Disney's Bonkers Wax Up! (Prototype, 19941208-B)¨bonkersp04¨bonkers¨¨F:\MESS\software\gamegear\bonkersp04.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Disney's Bonkers Wax Up! (Prototype, 19941207-C)¨bonkersp05¨bonkers¨¨F:\MESS\software\gamegear\bonkersp05.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Disneys Bonkers Wax Up! (Prototype, 19941205)¨bonkersp06¨bonkers¨¨F:\MESS\software\gamegear\bonkersp06.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Disneys Bonkers Wax Up! (Prototype, 19941203)¨bonkersp07¨bonkers¨¨F:\MESS\software\gamegear\bonkersp07.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Bonkers Wax Up! (Prototype, 19941129)¨bonkersp08¨bonkers¨¨F:\MESS\software\gamegear\bonkersp08.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Bonkers Wax Up! (Prototype, 19941126)¨bonkersp09¨bonkers¨¨F:\MESS\software\gamegear\bonkersp09.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Bonkers Wax Up! (Prototype, 19941123)¨bonkersp10¨bonkers¨¨F:\MESS\software\gamegear\bonkersp10.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Bonkers Wax Up! (Prototype, 19941121)¨bonkersp11¨bonkers¨¨F:\MESS\software\gamegear\bonkersp11.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Bonkers Wax Up! (Prototype, 19941115)¨bonkersp12¨bonkers¨¨F:\MESS\software\gamegear\bonkersp12.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Bonkers Wax Up! (Prototype, 19941031)¨bonkersp13¨bonkers¨¨F:\MESS\software\gamegear\bonkersp13.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Battletoads (Euro, Jpn)¨btoads¨¨¨F:\MESS\software\gamegear\btoads.zip¨MESS Sega GameGear E/US¨Sega¨1993¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Battletoads (USA)¨btoadsu¨btoads¨¨F:\MESS\software\gamegear\btoadsu.zip¨MESS Sega GameGear E/US¨Tradewest¨1993¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Bubble Bobble (Euro, USA)¨bublbobl¨¨¨F:\MESS\software\gamegear\bublbobl.zip¨MESS Sega GameGear E/US¨Taito¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Bugs Bunny in Double Trouble (Euro, USA)¨bugsbun¨¨¨F:\MESS\software\gamegear\bugsbun.zip¨MESS Sega GameGear E/US¨Sega¨1996¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Bust-A-Move (Euro, USA)¨bustamov¨¨¨F:\MESS\software\gamegear\bustamov.zip¨MESS Sega GameGear E/US¨Sega¨1995¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
