ROM DataFile Version : 1.1
Honey Bee (Euro, USA)¬honeybee¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬serial:SV10018¬0¬1¬<IPS>¬</IPS>¬¬¬
Jacky Lucky (Euro, USA)¬jackyluc¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Jaguar Bomber (Euro, USA)¬jagbombr¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬serial:SV10025¬0¬1¬<IPS>¬</IPS>¬¬¬
John Adventure (Euro, USA)¬johnadv¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬serial:SV10036¬0¬1¬<IPS>¬</IPS>¬¬¬
Juggler (Euro, USA)¬juggler¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬serial:SV10043¬0¬1¬<IPS>¬</IPS>¬¬¬
Kabi Island - Gold in Island (Euro, USA)¬kabiisl¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Kitchen War¬kitchenw¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Kung-Fu Street¬kungfust¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Thin Chen Enterprise¬1993¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Linear Racing (Euro, USA)¬linear¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬serial:SV10007¬0¬1¬<IPS>¬</IPS>¬¬¬
Magincross (Euro, USA)¬maginx¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Thin Chen Enterprise¬1992¬¬¬¬¬serial:SV10039¬0¬1¬<IPS>¬</IPS>¬¬¬
Mahjang Leitai¬mjleitai¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬serial:SV10012,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Matta Blatta (Euro, USA)¬mattablt¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬serial:SV10020¬0¬1¬<IPS>¬</IPS>¬¬¬
Olympic Trials (Euro, USA)¬olympict¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬1992¬¬¬¬¬serial:SV10019¬0¬1¬<IPS>¬</IPS>¬¬¬
