ROM DataFile Version : 1.1
177¬177¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Macadamia Soft)¬1986¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
1942¬1942¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (ASCII)¬1987¬¬¬¬¬release:198706xx¬0¬1¬<IPS>¬</IPS>¬¬¬
Digital Devil Monogatari - Megami Tensei (Alt Disk 1)¬megamitb¬megamit¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Nihon Telenet)¬1987¬¬¬¬¬release:198705xx,alt_title: ¬0¬1¬<IPS>¬</IPS>¬¬¬
Digital Devil Monogatari - Megami Tensei (Alt)¬megamita¬megamit¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Nihon Telenet)¬1987¬¬¬¬¬release:198705xx,alt_title: ¬0¬1¬<IPS>¬</IPS>¬¬¬
Dragon Buster¬dbuster¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Dempa Shinbunsha)¬1987¬¬¬¬¬release:198707xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Euphory¬euphory¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (System Sacom)¬1988¬¬¬¬¬release:198804xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Exoa II - Warroid¬exoa2¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (ASCII)¬1985¬¬¬¬¬release:198508xx¬0¬1¬<IPS>¬</IPS>¬¬¬
Fantasian X1¬fantsian¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Xtal Soft)¬1985¬¬¬¬¬release:198506xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Final Mystery Murder Club - Satsujin Club¬murdclub¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Riverhill Software)¬1986¬¬¬¬¬release:198612xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Final Zone¬fzone¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Nihon Telenet)¬1986¬¬¬¬¬release:198611xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Final Zone (Alt)¬fzonea¬fzone¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Nihon Telenet)¬1986¬¬¬¬¬release:198611xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Gaia no Monshou¬gaiamons¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬NCS¬1987¬¬¬¬¬release:198708xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Gai Flame¬gaiflame¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬NCS¬1988¬¬¬¬¬release:198801xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Gall Force - Eternal Story¬galforce¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Scap Trust)¬1987¬¬¬¬¬release:198703xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Gambler Jikochuushinha¬gambler¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Game Arts)¬1987¬¬¬¬¬release:198709xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Gambler Jikochuushinha 2¬gambler2¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Game Arts)¬1987¬¬¬¬¬release:198711xx,alt_title:2¬0¬1¬<IPS>¬</IPS>¬¬¬
Gamma 5¬gamma5¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Dempa Shinbunsha)¬1986¬¬¬¬¬release:198606xx,alt_title:5¬0¬1¬<IPS>¬</IPS>¬¬¬
Gandhara¬gandhara¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Enix)¬1987¬¬¬¬¬release:198712xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
The Goonies¬goonies¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Konami)¬1986¬¬¬¬¬release:198612xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
