ROM DataFile Version : 1.1
Super Schwartzschild II (SCD)(Jpn)¬supersc2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Kogado Studio¬1992¬¬¬¬¬serial:KSCD2003,release:19921204,alt_title:2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sword Master (SCD)(Jpn)¬swordmst¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Right Stuff¬1993¬¬¬¬¬serial:RSCD3003,release:19931119,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sylphia (SCD)(Jpn)¬sylphia¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Tonkin House¬1993¬¬¬¬¬serial:THCD3001,release:19931022,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tadaima Yuusha Boshuuchuu (SCD)(Jpn)¬tadaima¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Human Entertainment¬1993¬¬¬¬¬serial:HMCD3006,release:19931126,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tadaima Yuusha Boshuuchuu - Sample Disc (SCD)(Jpn)¬tadaimas¬tadaima¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Human Entertainment¬1993¬¬¬¬¬usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Taiheiki (CD)(Jpn)¬taiheiki¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Intec¬1991¬¬¬¬¬serial:IGCD1003,release:19911213,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tanjou Debut (ACD, SCD)(Jpn)¬tanjodeb¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1994¬¬¬¬¬serial:NAPR1043,release:19940922,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tecmo World Cup Super Soccer (SCD)(Jpn)¬tecmowc¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Media Rings Corporation¬1992¬¬¬¬¬serial:MRCD2001,release:19921204,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tekipaki Working Love (SCD)(Jpn)¬tekiwork¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1997¬¬¬¬¬serial:HECD6026,release:19970328,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tenchi Muyou! Ryououki (SCD)(Jpn)¬tenchi¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1995¬¬¬¬¬serial:NAPR-1048,release:19950526,alt_title:!,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tenchi wo Kurau (SCD)(Jpn)¬tenchiku¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1994¬¬¬¬¬serial:NAPR1030,release:19940617,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tengai Makyou - Fuu'un Kabuki Den Shutsugeki no Sho (SCD)(Jpn)¬tengaims¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1993¬¬¬¬¬serial:HCD3046,release:19930710,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tengai Makyou - Kabuki Ittou Ryoudan (ACD)(Jpn)¬tengaima¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1995¬¬¬¬¬serial:HCD5070,release:19950224,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tengai Makyou - Ziria (CD)(Jpn)¬tengaimz¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1989¬¬¬¬¬serial:HCD9005,release:19890630,alt_title: ZIRIA,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tengai Makyou - Ziria Hibaihin (SCD)(Jpn)¬tengaimzh¬tengaimz¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1992¬¬¬¬¬serial:HDC2037,alt_title: ZIRIA SCD,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tengai Makyou II - Manji Maru (SCD)(Jpn)¬tengaim2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1992¬¬¬¬¬serial:HCD1022,release:19920326,alt_title:2MARU,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tenshi no Uta (SCD)(Jpn)¬tenshiut¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1991¬¬¬¬¬serial:TJCD1018,release:19911025,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tenshi no Uta II - Datenshi no Uta (SCD)(Jpn)¬tenshiu2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1993¬¬¬¬¬serial:TJCD3033,release:19930326,alt_title:II ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Terraforming (CD, SCD)(Jpn)¬terraforj¬terrafor¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Right Stuff¬1992¬¬¬¬¬serial:RSCD2001,release:19920501,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
The Atlas - Renaissance Voyager (ACD, SCD)(Jpn)¬atlas¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Artdink¬1994¬¬¬¬¬serial:ADCD4002,release:19940304,alt_title:Renaissance Voyager,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
The Davis Cup Tennis (SCD)(Jpn)¬daviscup¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Micro World¬1992¬¬¬¬¬serial:MWCD2002,release:19920401,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
The Kick Boxing (SCD)(Jpn)¬kickbox¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Micro World¬1992¬¬¬¬¬serial:MWCD2001,release:19920731,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
The Manhole (CD)(Jpn)¬manhole¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Sunsoft¬1991¬¬¬¬¬serial:SSCD0001,release:19910322,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
The Pro Yakyuu (CD)(Jpn)¬proyakyu¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Intec¬1990¬¬¬¬¬serial:IGCD0001,release:19901005,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
The Pro Yakyuu Super '94 (SCD)(Jpn)¬proyak94¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Intec¬1994¬¬¬¬¬serial:IGCD4008,release:19940617,alt_title:SUPER'94,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
The Pro Yakyuu Super (SCD)(Jpn)¬proyaks¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Intec¬1992¬¬¬¬¬serial:IGCD2004,release:19921009,alt_title:SUPER,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
The TV Show (SCD)(Jpn)¬tvshow¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Right Stuff¬1995¬¬¬¬¬serial:RSCD-4005,release:19950929,alt_title:  ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tokimeki Memorial [Imperfect] (SCD)(Jpn, HRKM70414-1FAAT)¬tokimeki¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Konami¬1994¬¬¬¬¬serial:KMCD4007,release:19940527,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tokimeki Memorial (SCD)(Jpn, HRKM70701-2FAAT)¬tokimekib¬tokimeki¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Konami¬1994¬¬¬¬¬serial:KMCD4007,release:19940527,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Tokimeki Memorial (SCD)(Jpn, HRKM71014-3FAAT)¬tokimekic¬tokimeki¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Konami¬1994¬¬¬¬¬serial:KMCD4007,release:19940527,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Top wo Nerae! GunBuster Volume I (SCD)(Jpn)¬gunbust1¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Riverhill Software¬1992¬¬¬¬¬serial:RHCD2003,release:19920625,alt_title:!Vol.1,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Top wo Nerae! GunBuster Volume II (SCD)(Jpn)¬gunbust2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Riverhill Software¬1993¬¬¬¬¬serial:RHCD3005,release:19930326,alt_title:!Vol.2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Travel Epuru (SCD)(Jpn)¬travelep¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1992¬¬¬¬¬serial:TJCD2030,release:19920904,alt_title:travel ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Travelers! Densetsu wo ButtobaSe [Imperfect] (SCD)(Jpn)¬traveler¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1994¬¬¬¬¬serial:JCCD4015,release:19941229,alt_title:! ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Uchuu Senkan Yamato (SCD)(Jpn)¬yamato¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Human Entertainment¬1992¬¬¬¬¬serial:HMCD2004,release:19921222,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ultrabox II Gou (CD)(Jpn)¬ultrago2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1990¬¬¬¬¬serial:JCCD0602,release:19900928,alt_title:BOX 2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ultrabox III Gou (CD)(Jpn)¬ultrago3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1990¬¬¬¬¬serial:JCCD0603,release:19901228,alt_title:BOX 3,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ultrabox IV Gou (CD)(Jpn)¬ultrago4¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1991¬¬¬¬¬serial:JCCD1604,release:19910524,alt_title:BOX 4,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ultrabox V Gou (CD)(Jpn)¬ultrago5¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1991¬¬¬¬¬serial:JCCD1605,release:19910927,alt_title:BOX 5,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ultrabox VI Gou (CD)(Jpn)¬ultrago6¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1992¬¬¬¬¬serial:JCCD2606,release:19920131,alt_title:BOX 6,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ultrabox Sohkan Gou (CD)(Jpn)¬ultrasgo¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1990¬¬¬¬¬serial:JCCD0601,release:19900615,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Urusei Yatsura - Stay With You (CD)(Jpn)¬uruseiya¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1990¬¬¬¬¬part_id:Bonus CD Audio,serial:HCD0012 / HCD0011 (w/ audio CD),release:19900629,alt_title: STAY WITH YOU,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Valis II - The Fantasm Soldier (CD)(Jpn)¬valis2j¬valis2¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1989¬¬¬¬¬serial:TJCD9001,release:19890623,alt_title:II THE FANTASM SOLDIER,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Valis III - The Fantasm Soldier (CD)(Jpn)¬valis3j¬valis2¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1990¬¬¬¬¬serial:TJCD0009,release:19900907,alt_title:III THE FANTASM SOLDIER,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Valis IV - The Fantasm Soldier (CD)(Jpn)¬valis4¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1991¬¬¬¬¬serial:TJCD1017,release:19910823,alt_title:IV THE FANTASM SOLDIER,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Vasteel (CD)(Jpn)¬vasteelj¬vasteel¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Human Entertainment¬1990¬¬¬¬¬serial:HMCD0001,release:19901220,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Vasteel II (ACD, SCD)(Jpn)¬vasteel2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Human Entertainment¬1994¬¬¬¬¬serial:HMCD4007,release:19940708,alt_title:2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Virgin Dream (SCD)(Jpn)¬virgindr¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Tokuma Shoten¬1996¬¬¬¬¬serial:TICD-6004,release:19960531,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Where in the World is Carmen Sandiego? (CD)(Jpn)¬carmnwld¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Pack-In-Video¬1990¬¬¬¬¬serial:PVCD0001,release:19900330,alt_title:! ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Winds of Thunder (SCD)(Jpn)¬windthun¬lordthun¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1993¬¬¬¬¬serial:HCD3039,release:19930423,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Wizardry I II (SCD)(Jpn)¬wizard12¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1993¬¬¬¬¬serial:NXCD3020,release:19930723,alt_title:III,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Wizardry III IV (SCD)(Jpn)¬wizard34¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1994¬¬¬¬¬serial:NXCD4029,release:19940304,alt_title:III,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Wizardry V - Heart of the Maelstrom (SCD)(Jpn)¬wizardr5¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1992¬¬¬¬¬serial:NXCD2011,release:19920925,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
World Heroes II (ACD)(Jpn)¬wh2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1994¬¬¬¬¬serial:HCD4063,release:19940604,alt_title:2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
World Heroes II - Sample Disc (ACD)(Jpn)¬wh2s¬wh2¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1994¬¬¬¬¬alt_title:2 ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Wrestling Angels - Double Impact (ACD, SCD)(Jpn)¬wrestang¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1995¬¬¬¬¬serial:HECD4012,release:19950519,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Xak I II (SCD)(Jpn)¬xak12¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1992¬¬¬¬¬serial:TJCD2032,release:19921225,alt_title:III,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Xak III - The Eternal Recurrence (SCD)(Jpn)¬xak3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1994¬¬¬¬¬serial:HECD4013,release:19940930,alt_title:III,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Yamamura Misa Suspense - Kinsenka Kyou Ezara Satsujin Jiken (SCD)(Jpn)¬yamamura¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1992¬¬¬¬¬serial:NXCD2006,release:19920306,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Yami no Ketsuzoku Harukanaru Kioku (SCD)(Jpn)¬yamikets¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1993¬¬¬¬¬serial:NXCD3024,release:19931217,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Yawara! (SCD)(Jpn)¬yawara¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Sofix¬1992¬¬¬¬¬serial:SXCD2001,release:19921001,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Yawara! II (SCD)(Jpn)¬yawara2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Sofix¬1994¬¬¬¬¬serial:SXCD4002,release:19940923,alt_title:!2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ys Book I II (CD)(Jpn)¬ys12j¬ys12¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1989¬¬¬¬¬serial:HCD9009,release:19891221,alt_title:III,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ys III - Wanderers from Ys (CD)(Jpn)¬ys3j¬ys3¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1991¬¬¬¬¬serial:HCD0015,release:19910322,alt_title:III ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ys IV - The Dawn of Ys (SCD)(Jpn, HCD3051-4-1108-R1F)¬ys4¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1993¬¬¬¬¬serial:HCD3051,release:19931222,alt_title:IV,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ys IV - The Dawn of Ys (SCD)(Jpn, HCD3051-5-1116-R1P)¬ys4a¬ys4¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1993¬¬¬¬¬serial:HCD3051,release:19931222,alt_title:IV,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Yu Yu Hakusho (SCD)(Jpn)¬yuyu¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Banpresto¬1993¬¬¬¬¬serial:BACD3001,release:19930930,alt_title: ~!!~,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Zan - Kagerou no Toki (CD)(Jpn)¬zan¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Taito¬1991¬¬¬¬¬serial:TPCD1001,release:19911227,alt_title: ~~,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Zero 4 Champ II (SCD)(Jpn)¬zero4c2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Media Rings Corporation¬1993¬¬¬¬¬serial:MRCD2002,release:19930305,alt_title:II,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Zero Wing (CD)(Jpn)¬zerowing¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1992¬¬¬¬¬serial:NXCD1003,release:19920918,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
3 in 1 DUO Demo CD (SCD)(USA)¬3in1¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson Soft / Red¬199?¬¬¬¬¬serial:DUO DEMO 01,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
4 in 1 Super CD (SCD)(USA)¬4in1¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson Soft / Red¬1992¬¬¬¬¬serial:TGXCD1026,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
The Addams Family (CD)(USA)¬addfam¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬ICOM Simulations¬1991¬¬¬¬¬serial:TGXCD1019,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Beyond Shadowgate (SCD)(USA)¬beyshadg¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬ICOM Simulations¬1993¬¬¬¬¬serial:TGXCD1048,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Bonk III - Bonk's Big Adventure (SCD)(USA)¬bonk3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson Soft / Red¬1993¬¬¬¬¬serial:TGXCD1052,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Buster Bros. (CD)(USA)¬bbros¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Capcom¬1993¬¬¬¬¬serial:TGXCD1031,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Camp California (SCD)(USA)¬campcali¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬ICOM Simulations¬1993¬¬¬¬¬serial:TGXCD1013,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Cosmic Fantasy II (CD)(USA)¬cosmfnt2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1992¬¬¬¬¬serial:WTG990301,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Cotton - Fantastic Night Dreams (SCD)(USA)¬cotton¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Success¬1993¬¬¬¬¬serial:TGXCD1038,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Dragon Slayer - The Legend of Heroes (SCD)(USA)¬dslaylh¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Falcom¬1992¬¬¬¬¬serial:TGXCD1029,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Dungeon Explorer II (SCD)(USA)¬dungexp2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson Soft¬1993¬¬¬¬¬serial:TGXCD1034,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Dungeon Master - Theron's Quest (SCD)(USA)¬dngmster¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬FTL Games¬1993¬¬¬¬¬serial:TGXCD1041,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Exile (CD)(USA)¬exile¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Telnet Japan¬1992¬¬¬¬¬serial:WTG990101,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Exile II - Wicked Phenomenon (SCD)(USA)¬exile2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Telnet Japan¬1993¬¬¬¬¬serial:WTG990102,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Fantasy Star Soldier [Prototype] (SCD)(USA)¬fssoldr¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Inter State¬199?¬¬¬¬¬serial:N/A,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Fighting Street (CD)(USA)¬fstreet¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Capcom¬1989¬¬¬¬¬serial:TGXCD1001,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Final Zone II (CD)(USA)¬fzone2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Telnet Japan¬1990¬¬¬¬¬serial:TGXCD1008,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Forgotten Worlds (SCD)(USA)¬forgottn¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Capcom¬1992¬¬¬¬¬serial:TGXCD1030,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Godzilla (SCD)(USA)¬godzilla¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Toho¬1993¬¬¬¬¬serial:TGXCD1051,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
J. B. Harold Murder Club (CD)(USA)¬jbharold¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Riverhill Soft¬1991¬¬¬¬¬serial:TGXCD1012,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Implode (SCD)(USA)[bad toc]¬implode¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬MindRec¬2002¬¬¬¬¬serial:BTCD0201,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
It Came from the Desert (CD)(USA)¬itcame¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Cinemaware¬1992¬¬¬¬¬serial:TGXCD1010,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Jack Nicklaus Turbo Golf (CD)(USA)¬nicklaus¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Accolade¬1990¬¬¬¬¬serial:ATGXCDJTTC,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
